0,079697	0,04616	-0,12034	-0,018678	0,15509	-0,028375	-0,17356	0,088832	0,1678	-0,15195	-0,13487	0,20483	0,078272	-0,23572	-0,0076585	0,23731	-0,063276	-0,20902	0,12018	0,15754	-0,15184	-0,09537	0,15326	0,03769	-0,12722	0,0016617	0,083607	-0,013923	-0,036883	-0,0021693	0,0021651	0,039999	0,0088776	-0,086859	0,0087894	0,12742	-0,052213	-0,14788	0,11129	0,13972	-0,17155	-0,10183	0,21805	0,040746	-0,23928	0,031306	0,23006	-0,099739	-0,19256	0,15142	0,13535	-0,17786	-0,070807	0,17698	0,011739	-0,15302	0,031842	0,11481	-0,054876	-0,072986
0,063068	-0,091515	-0,048777	0,13491	0,011751	-0,16735	0,044789	0,17802	-0,11166	-0,16013	0,17555	0,11342	-0,22226	-0,044914	0,24059	-0,032313	-0,22559	0,10225	0,18039	-0,15008	-0,11575	0,16627	0,047504	-0,14927	0,0075775	0,10619	-0,036294	-0,050987	0,032646	0,00079341	0,00046187	0,028768	-0,051973	-0,027839	0,10569	-0,0049885	-0,1447	0,062329	0,15596	-0,13007	-0,13376	0,19127	0,081118	-0,23064	-0,0087666	0,2386	-0,067907	-0,21343	0,13302	0,16138	-0,1743	-0,094577	0,18589	0,027472	-0,16933	0,02697	0,13242	-0,060396	-0,086535	0,070619
0,16661	-0,15605	-0,12723	0,20604	0,063535	-0,22728	0,010174	0,21419	-0,076292	-0,1706	0,11907	0,10884	-0,12935	-0,046228	0,10737	-0,00010938	-0,06266	0,018416	0,011136	-0,0058304	0,029931	-0,030875	-0,047298	0,077603	0,035855	-0,11756	-0,00010915	0,13673	-0,047446	-0,12841	0,090534	0,095358	-0,11453	-0,048834	0,11133	0,0048499	-0,082113	0,021132	0,037023	-0,019356	0,00802	-0,010913	-0,036449	0,060963	0,036397	-0,11525	-0,0045716	0,15619	-0,052578	-0,16958	0,12075	0,14899	-0,18208	-0,097613	0,2205	0,027283	-0,2264	0,045228	0,19922	-0,10319
0,12941	0,14265	-0,18518	-0,094112	0,22074	0,028615	-0,22697	0,039184	0,20243	-0,093617	-0,15404	0,12259	0,095246	-0,12122	-0,042078	0,093286	0,0084067	-0,050057	-0,0017809	0,0067859	0,021245	0,022061	-0,05782	-0,027286	0,097515	0,0077491	-0,12591	0,029449	0,13287	-0,07144	-0,11576	0,10393	0,080296	-0,11598	-0,038584	0,10368	0,0050807	-0,071541	0,0082299	0,031097	0,0041195	0,0027751	-0,039125	-0,016659	0,086083	0,002969	-0,12983	0,037511	0,15541	-0,09571	-0,15268	0,15693	0,11944	-0,20524	-0,062035	0,22814	-0,0065843	-0,22012	0,070742	0,18403
0,15836	0,088663	-0,16257	-0,031176	0,13985	-0,010719	-0,099491	0,02865	0,055071	-0,021961	-0,020017	-0,002551	0,0034094	0,033295	-0,0073663	-0,058005	0,026864	0,067887	-0,051964	-0,060386	0,071617	0,039661	-0,077677	-0,014686	0,067707	-0,0042967	-0,045639	0,0096585	0,020071	0,00079994	-0,00089896	-0,023101	-0,0044996	0,048661	-0,0058993	-0,067598	0,027936	0,072546	-0,052772	-0,061587	0,070191	0,039191	-0,072521	-0,014786	0,057739	-0,00058387	-0,030615	-0,001651	0,0014048	0,024199	0,017498	-0,062449	-0,015854	0,10552	-0,010674	-0,13956	0,058625	0,15213	-0,11739	-0,13639
0,11178	-0,17171	-0,045647	0,15943	-0,010275	-0,12126	0,042844	0,070699	-0,046672	-0,023777	0,025421	-0,0060673	0,009863	0,012139	-0,044791	0,0037676	0,066598	-0,032537	-0,06836	0,061338	0,051014	-0,078351	-0,022567	0,076949	-0,0051642	-0,05788	0,021066	0,028711	-0,018855	-0,00080678	-0,00065752	-0,015046	0,029961	0,012745	-0,057739	0,0067752	0,073188	-0,035823	-0,070195	0,062768	0,049816	-0,076404	-0,020148	0,070273	-0,0064458	-0,045389	0,017778	0,010309	-0,0064158	0,021521	-0,02726	-0,036302	0,074628	0,024754	-0,12127	0,01438	0,1515	-0,073417	-0,15353	0,13779
0,019804	-0,0018976	-0,029818	0,034949	0,0064712	-0,05602	0,049206	0,02412	-0,088569	0,058544	0,052296	-0,124	0,058971	0,090281	-0,15745	0,047516	0,13516	-0,1835	0,023103	0,18207	-0,19731	-0,012941	0,22498	-0,19565	-0,056889	0,2578	-0,17771	-0,10318	0,2756	-0,14544	-0,14544	0,2756	-0,10318	-0,17771	0,2578	-0,056889	-0,19565	0,22498	-0,012941	-0,19731	0,18207	0,023103	-0,1835	0,13516	0,047516	-0,15745	0,090281	0,058971	-0,124	0,052296	0,058544	-0,088569	0,02412	0,049206	-0,05602	0,0064712	0,034949	-0,029818	-0,0018976	0,019804
0,014196	-0,027176	0,0090969	0,031071	-0,047806	0,0083254	0,056391	-0,070641	0,00034276	0,089674	-0,092057	-0,017085	0,12866	-0,10786	-0,044745	0,16942	-0,11417	-0,081495	0,20695	-0,10826	-0,12418	0,23599	-0,089355	-0,16803	0,25211	-0,058931	-0,20743	0,25256	-0,020586	-0,23697	0,23697	0,020577	-0,25253	0,2074	0,058912	-0,25204	0,16798	0,089317	-0,2359	0,12413	0,1082	-0,20684	0,081453	0,11409	-0,16931	0,044717	0,10777	-0,12855	0,017074	0,091961	-0,089579	-0,00033748	0,070551	-0,056318	-0,0083092	0,047731	-0,031021	-0,0090767	0,027121	-0,014167
0,080065	0,0084653	-0,11435	0,10362	0,039425	-0,16398	0,11235	0,081817	-0,20524	0,10257	0,12825	-0,22893	0,075193	0,16864	-0,22878	0,036021	0,19258	-0,20338	-0,0053872	0,19204	-0,15693	-0,037942	0,16366	-0,098532	-0,051846	0,10999	-0,04013	-0,041226	0,039212	0,0063071	-0,0058313	-0,036604	0,031728	0,04869	-0,10423	0,032182	0,11205	-0,15236	0,0096851	0,17177	-0,17416	-0,028456	0,2162	-0,16867	-0,071664	0,23724	-0,14065	-0,10886	0,23207	-0,099057	-0,13124	0,20352	-0,054515	-0,13425	0,15895	-0,016639	-0,11841	0,10811	0,0081791	-0,088617
0,062712	-0,10793	0,031092	0,10517	-0,14546	0,019285	0,15219	-0,17152	-0,00545	0,19542	-0,18022	-0,038847	0,22572	-0,16928	-0,073293	0,23542	-0,14098	-0,099495	0,22039	-0,10187	-0,10879	0,18142	-0,061392	-0,095484	0,12436	-0,029593	-0,058556	0,058952	-0,014578	-0,0022468	-0,0033013	-0,02043	0,0647	-0,051816	-0,046129	0,13096	-0,079343	-0,085786	0,18521	-0,083527	-0,13014	0,21872	-0,067208	-0,16887	0,22721	-0,037409	-0,19317	0,21161	-0,0033357	-0,19778	0,17745	0,026045	-0,18207	0,13322	0,044171	-0,14981	0,088082	0,048238	-0,10797	0,049724
-0,10261	0,21446	-0,092981	-0,13941	0,22565	-0,066549	-0,16212	0,20955	-0,033635	-0,16188	0,16945	-0,0053027	-0,13504	0,11448	0,0085928	-0,084602	0,057133	0,0025767	-0,019909	0,0097858	-0,022505	0,045698	-0,018855	-0,059427	0,098408	-0,026206	-0,096492	0,12771	-0,01644	-0,12088	0,12927	0,00092306	-0,12242	0,10604	0,014053	-0,096729	0,067237	0,012545	-0,046588	0,025576	-0,0092882	0,018637	-0,0064821	-0,050569	0,085551	-0,02028	-0,10401	0,14038	-0,013274	-0,158	0,17268	0,010549	-0,19994	0,17792	0,042211	-0,21986	0,1584	0,070702	-0,21313	0,12208
0,18433	0,00049962	-0,19946	0,18199	0,040872	-0,21978	0,15395	0,076753	-0,21006	0,10792	0,095831	-0,17019	0,056465	0,089768	-0,10769	0,013338	0,05706	-0,035926	-0,010578	0,0039509	0,029476	-0,010639	-0,056979	0,074985	0,010072	-0,11019	0,09295	0,041588	-0,14158	0,083689	0,070037	-0,14249	0,055215	0,081856	-0,1123	0,020692	0,067983	-0,058566	-0,0056188	0,026721	0,0051338	-0,012672	-0,035589	0,063071	0,0040896	-0,10627	0,1018	0,041491	-0,1699	0,11377	0,089728	-0,21258	0,099137	0,13544	-0,22578	0,065197	0,16576	-0,20841	0,023837	0,17205
-0,16413	-0,026344	0,16566	-0,11215	-0,046197	0,12291	-0,056883	-0,04442	0,063937	-0,011783	-0,021795	0,0029178	0,014097	0,013854	-0,045897	0,018682	0,05023	-0,072448	0,007111	0,074629	-0,073739	-0,010437	0,07817	-0,054381	-0,022572	0,058765	-0,02467	-0,020882	0,021843	0,0031537	-0,0030332	-0,021432	0,019188	0,02625	-0,057845	0,019244	0,056702	-0,076507	0,0061843	0,076005	-0,072439	-0,01123	0,074083	-0,04819	-0,021567	0,046759	-0,012937	-0,014927	-0,002479	0,020609	0,013302	-0,063207	0,040461	0,060437	-0,12107	0,039351	0,11692	-0,16209	0,017138	0,16906
-0,10306	0,18682	-0,070056	-0,098661	0,13861	-0,036067	-0,072702	0,080135	-0,014829	-0,030486	0,024376	-0,010108	0,017605	-0,017625	-0,019464	0,059245	-0,039845	-0,035313	0,083942	-0,042707	-0,047734	0,086243	-0,032358	-0,048077	0,067302	-0,018107	-0,032137	0,034323	-0,0088818	-0,0018145	-0,001959	-0,009945	0,0353	-0,030879	-0,020972	0,068326	-0,045345	-0,03616	0,086651	-0,044054	-0,046324	0,083497	-0,031713	-0,04227	0,058265	-0,017189	-0,018291	0,016901	-0,010242	0,025411	-0,029863	-0,017954	0,082219	-0,069817	-0,042066	0,14072	-0,093035	-0,078118	0,18791	-0,094876
0,021066	-0,014988	-0,0079445	0,036195	-0,048686	0,029078	0,019256	-0,069612	0,085698	-0,046432	-0,034584	0,11082	-0,12895	0,065202	0,052647	-0,15549	0,17345	-0,082951	-0,07136	0,19789	-0,21316	0,097103	0,088185	-0,23193	0,24219	-0,10547	-0,10062	0,25239	-0,256	0,10671	0,10671	-0,256	0,25239	-0,10062	-0,10547	0,24219	-0,23193	0,088185	0,097103	-0,21316	0,19789	-0,07136	-0,082951	0,17345	-0,15549	0,052647	0,065202	-0,12895	0,11082	-0,034584	-0,046432	0,085698	-0,069612	0,019256	0,029078	-0,048686	0,036195	-0,0079445	-0,014988	0,021066
0,012171	-0,027861	0,030651	-0,011357	-0,025115	0,05813	-0,061974	0,02404	0,041617	-0,097059	0,10166	-0,040363	-0,06007	0,14098	-0,14582	0,058772	0,078192	-0,18456	0,18901	-0,077015	-0,093437	0,22177	-0,22518	0,092546	0,10349	-0,24702	0,24885	-0,10302	-0,10677	0,25635	-0,25632	0,10679	0,10275	-0,24827	0,24638	-0,10325	-0,092061	0,22407	-0,22063	0,092977	0,0764	-0,18758	0,18311	-0,077593	-0,058124	0,14428	-0,13944	0,059427	0,039773	-0,10023	0,095658	-0,041024	-0,023576	0,060832	-0,057025	0,024642	0,011053	-0,029881	0,027132	-0,011854
0,05056	-0,10771	0,10876	-0,037004	-0,076077	0,16295	-0,16103	0,057181	0,095792	-0,20627	0,20063	-0,073379	-0,10419	0,22571	-0,21638	0,08121	0,097654	-0,21324	0,20116	-0,077646	-0,075561	0,16721	-0,15407	0,061917	0,040658	-0,093164	0,081112	-0,035872	0,0014197	0,0029312	0,0059113	0,003672	-0,043384	0,087941	-0,091961	0,029111	0,077966	-0,16376	0,16222	-0,056774	-0,099582	0,21226	-0,20549	0,074797	0,10556	-0,22733	0,2166	-0,08084	-0,096615	0,21006	-0,19731	0,075168	0,076425	-0,16804	0,15538	-0,060422	-0,050558	0,11303	-0,1023	0,040801
0,088453	-0,045973	-0,043522	0,12684	-0,14248	0,064975	0,069731	-0,17979	0,18846	-0,077971	-0,091758	0,21656	-0,21439	0,081025	0,1038	-0,22612	0,2113	-0,072011	-0,10157	0,20234	-0,17577	0,051308	0,083576	-0,14596	0,11127	-0,021872	-0,051671	0,064838	-0,027705	-0,011353	0,010824	0,027547	-0,060655	0,04255	0,031948	-0,11513	0,13845	-0,06637	-0,069182	0,18296	-0,19274	0,079155	0,094693	-0,22059	0,21592	-0,07971	-0,10495	0,22429	-0,20721	0,069438	0,099773	-0,19755	0,17238	-0,051825	-0,082143	0,14969	-0,12191	0,031435	0,057272	-0,093231
0,089724	-0,20262	0,20168	-0,079884	-0,092959	0,21274	-0,20772	0,084328	0,078681	-0,18322	0,17481	-0,072951	-0,049332	0,11879	-0,10869	0,047544	0,011623	-0,03402	0,024501	-0,013853	0,025142	-0,05029	0,057004	-0,019845	-0,051572	0,11269	-0,11503	0,044962	0,060796	-0,137	0,13452	-0,054978	-0,050396	0,11688	-0,11038	0,047271	0,023092	-0,057572	0,04891	-0,023864	0,014025	-0,02552	0,033949	-0,0091517	-0,05149	0,11121	-0,11712	0,043333	0,080086	-0,17836	0,1802	-0,07023	-0,093318	0,21162	-0,20895	0,083662	0,08903	-0,20523	0,19877	-0,081279
0,19083	-0,083471	-0,085403	0,21057	-0,21019	0,081944	0,093801	-0,20708	0,1912	-0,064814	-0,084927	0,16447	-0,13582	0,035467	0,059758	-0,091082	0,056089	-0,00081862	-0,023803	0,0041624	0,028708	-0,030475	-0,014212	0,074632	-0,097149	0,05037	0,044652	-0,12509	0,13156	-0,05368	-0,059635	0,13407	-0,12295	0,039537	0,055236	-0,099228	0,073583	-0,011644	-0,032602	0,029641	0,0037081	-0,022781	-0,0023731	0,056719	-0,089097	0,055022	0,040712	-0,13804	0,1613	-0,077268	-0,072854	0,19464	-0,20337	0,084682	0,091254	-0,21422	0,20701	-0,076542	-0,092324	0,1947
-0,18022	0,06182	0,077768	-0,15156	0,12532	-0,03347	-0,053626	0,082993	-0,052531	0,0027692	0,021805	-0,0086321	-0,017651	0,021715	0,008719	-0,050836	0,065996	-0,033535	-0,029562	0,079821	-0,080543	0,030384	0,035555	-0,072717	0,060342	-0,014812	-0,026365	0,035625	-0,015702	-0,0066125	0,0065728	0,01565	-0,035164	0,025429	0,015811	-0,060718	0,072028	-0,034017	-0,031941	0,081197	-0,079192	0,028065	0,034994	-0,066658	0,050566	-0,0079679	-0,022378	0,018019	0,0083271	-0,021273	-0,0034138	0,052691	-0,082053	0,051619	0,035581	-0,1261	0,1501	-0,074506	-0,065142	0,18154
0,070988	-0,17006	0,16356	-0,069784	-0,043432	0,10835	-0,10012	0,044322	0,010995	-0,033534	0,025756	-0,013398	0,017199	-0,033364	0,038673	-0,01427	-0,033541	0,074239	-0,075854	0,031162	0,034315	-0,079571	0,077444	-0,033307	-0,020866	0,051404	-0,04667	0,021531	-0,0008566	-0,0026335	-0,0027585	-0,0011682	0,022228	-0,047178	0,051098	-0,01967	-0,034735	0,07813	-0,078956	0,032719	0,032732	-0,076426	0,073566	-0,032233	-0,015273	0,038843	-0,032935	0,01685	-0,013564	0,026177	-0,033469	0,0099551	0,045951	-0,10116	0,10767	-0,040951	-0,072765	0,16508	-0,16882	0,067423
0,021741	-0,025231	0,020385	-0,0055144	-0,017867	0,044696	-0,067193	0,076832	-0,066994	0,035541	0,013548	-0,070184	0,12007	-0,14823	0,14324	-0,1011	0,027356	0,063134	-0,14924	0,20863	-0,22366	0,18656	-0,10227	-0,011873	0,12994	-0,22359	0,26926	-0,2544	0,18101	-0,065449	-0,065449	0,18101	-0,2544	0,26926	-0,22359	0,12994	-0,011873	-0,10227	0,18656	-0,22366	0,20863	-0,14924	0,063134	0,027356	-0,1011	0,14324	-0,14823	0,12007	-0,070184	0,013548	0,035541	-0,066994	0,076832	-0,067193	0,044696	-0,017867	-0,0055144	0,020385	-0,025231	0,021741
0,011314	-0,024223	0,036402	-0,043153	0,039906	-0,023868	-0,0044972	0,040708	-0,076644	0,10218	-0,10778	0,087458	-0,041199	-0,023928	0,094556	-0,15371	0,18488	-0,17658	0,12596	-0,040566	-0,062564	0,1604	-0,2293	0,25099	-0,21751	0,13378	-0,017004	-0,10707	0,21023	-0,26862	0,26862	-0,21023	0,10707	0,016999	-0,13377	0,2175	-0,25097	0,22928	-0,16038	0,062559	0,040558	-0,12594	0,17655	-0,18485	0,15368	-0,094539	0,023926	0,041188	-0,087434	0,10775	-0,10215	0,076622	-0,040696	0,0044973	0,023857	-0,039889	0,043134	-0,036385	0,024212	-0,011309
0,039406	-0,085458	0,12288	-0,13841	0,12254	-0,073119	-0,0027489	0,089462	-0,16637	0,21307	-0,21522	0,16893	-0,082624	-0,024694	0,1281	-0,20329	0,2331	-0,21204	0,14753	-0,057527	-0,034801	0,10769	-0,14671	0,14814	-0,11909	0,074151	-0,030032	-0,00010008	0,010739	-0,0052544	-0,0060988	0,010617	0,0015505	-0,033107	0,077859	-0,12218	0,14931	-0,14507	0,10312	-0,028063	-0,064932	0,15376	-0,21542	0,23263	-0,19892	0,1208	-0,016189	-0,090341	0,17411	-0,21678	0,21091	-0,16128	0,08288	0,0036677	-0,077941	0,12492	-0,13821	0,12063	-0,082112	0,036006
0,094662	-0,092364	0,06099	-0,0033875	-0,068556	0,13634	-0,17977	0,18302	-0,13997	0,057096	0,047325	-0,14759	0,21751	-0,23791	0,20231	-0,11919	0,0097834	0,097796	-0,17656	0,20825	-0,18831	0,12666	-0,044094	-0,034473	0,087802	-0,10463	0,086553	-0,046572	0,0039752	0,022747	-0,022514	-0,00444	0,046657	-0,085533	0,10199	-0,083522	0,029145	0,049349	-0,13047	0,18946	-0,20606	0,17114	-0,090119	-0,018126	0,12636	-0,20669	0,23852	-0,21429	0,14135	-0,039551	-0,064646	0,14572	-0,18593	0,17956	-0,13347	0,064029	0,0083439	-0,065263	0,095211	-0,095833
0,060672	-0,14713	0,20726	-0,22447	0,19282	-0,11904	0,020904	0,077704	-0,15356	0,19054	-0,18379	0,14041	-0,076436	0,011355	0,038147	-0,06302	0,063822	-0,049295	0,032207	-0,024061	0,030575	-0,049567	0,071923	-0,08527	0,07895	-0,048473	-0,0022058	0,06145	-0,11351	0,14368	-0,14319	0,11219	-0,059677	0,00047291	0,049727	-0,079481	0,085098	-0,071303	0,048878	-0,030168	0,024116	-0,032661	0,04986	-0,064097	0,062651	-0,03698	-0,013182	0,078508	-0,14214	0,18461	-0,19006	0,15177	-0,07493	-0,024024	0,12175	-0,19446	0,22466	-0,20599	0,14477	-0,057865
0,20167	-0,16836	0,090062	0,014783	-0,11931	0,19598	-0,22478	0,1992	-0,12808	0,032708	0,059956	-0,12558	0,14971	-0,13166	0,083676	-0,026025	-0,020366	0,041109	-0,032928	0,004114	0,029178	-0,04937	0,04428	-0,011867	-0,038801	0,09068	-0,12485	0,12737	-0,094483	0,034203	0,036208	-0,096046	0,12818	-0,12481	0,089931	-0,037645	-0,013071	0,045243	-0,049966	0,029468	0,0039274	-0,032606	0,040494	-0,019473	-0,026987	0,084357	-0,13169	0,14883	-0,12375	0,057449	0,035397	-0,13034	0,20045	-0,22466	0,19447	-0,11672	0,011674	0,093005	-0,17052	0,20265
0,19011	-0,13326	0,051679	0,030234	-0,090378	0,11555	-0,1048	0,06852	-0,023897	-0,011635	0,026491	-0,018515	-0,005065	0,031113	-0,046044	0,041175	-0,016014	-0,021671	0,058918	-0,082533	0,084046	-0,062811	0,02612	0,013629	-0,043608	0,055269	-0,047322	0,02589	-0,0018299	-0,013706	0,01374	0,001755	-0,025842	0,04738	-0,055488	0,043989	-0,014113	-0,025641	0,062456	-0,083909	0,082646	-0,059245	0,022116	0,015569	-0,040829	0,045844	-0,031041	0,0050483	0,018563	-0,026632	0,011868	0,023646	-0,068376	0,1049	-0,11598	0,091139	-0,031212	-0,050691	0,1325	-0,18981
0,034146	-0,10946	0,15273	-0,158	0,13012	-0,08219	0,030675	0,01007	-0,03204	0,035255	-0,026506	0,015848	-0,012245	0,020011	-0,037296	0,057077	-0,070156	0,068944	-0,050587	0,018244	0,019926	-0,05363	0,074071	-0,076961	0,063809	-0,041054	0,017416	-0,00051865	-0,0059093	0,0032042	0,0031184	-0,0059202	-0,00035772	0,017121	-0,040709	0,063536	-0,076874	0,074232	-0,05402	0,020449	0,017729	-0,050219	0,068807	-0,070254	0,057333	-0,037582	0,020204	-0,012276	0,015732	-0,02634	0,035182	-0,032188	0,010496	0,030022	-0,081469	0,12955	-0,15781	0,15305	-0,11029	0,035329
0,0035565	-0,0066338	0,01089	-0,016496	0,02359	-0,032266	0,042559	-0,054438	0,067789	-0,082417	0,098041	-0,11429	0,13073	-0,14685	0,16208	-0,17585	0,18757	-0,19665	0,20259	-0,20491	0,20327	-0,19741	0,18724	-0,17279	0,15423	-0,13191	0,10628	-0,077943	0,047593	-0,016004	-0,016004	0,047593	-0,077943	0,10628	-0,13191	0,15423	-0,17279	0,18724	-0,19741	0,20327	-0,20491	0,20259	-0,19665	0,18757	-0,17585	0,16208	-0,14685	0,13073	-0,11429	0,098041	-0,082417	0,067789	-0,054438	0,042559	-0,032266	0,02359	-0,016496	0,01089	-0,0066338	0,0035565
0,013433	-0,022873	0,034762	-0,049043	0,065501	-0,083757	0,10327	-0,12335	0,14317	-0,16184	0,17838	-0,19185	0,20136	-0,20612	0,20552	-0,19915	0,18687	-0,1688	0,14535	-0,11722	0,085348	-0,050916	0,015262	0,020164	-0,053877	0,08443	-0,11049	0,1309	-0,14476	0,15145	-0,15068	0,14249	-0,12727	0,10572	-0,07881	0,047757	-0,01392	-0,021243	0,056262	-0,089721	0,12033	-0,147	0,16884	-0,18526	0,19592	-0,20078	0,20006	-0,19423	0,18393	-0,16997	0,15325	-0,13472	0,11529	-0,095842	0,077136	-0,059809	0,044343	-0,031063	0,02013	-0,01156
0,00087371	-0,0010559	0,0010571	-0,00076534	5,0166e-005	0,0012331	-0,0032385	0,0061222	-0,010036	0,015116	-0,02148	0,029212	-0,038357	0,048917	-0,060841	0,074027	-0,088316	0,1035	-0,11932	0,13547	-0,15163	0,16743	-0,18251	0,19652	-0,20911	0,21997	-0,22882	0,23545	-0,23969	0,24146	-0,24072	0,23753	-0,232	0,2243	-0,21464	0,20331	-0,19061	0,17685	-0,16236	0,14748	-0,13251	0,11776	-0,10346	0,089846	-0,077092	0,065333	-0,05466	0,04512	-0,036725	0,029453	-0,023252	0,01805	-0,013759	0,010279	-0,0075092	0,0053453	-0,0036893	0,0024498	-0,0015445	0,00090169
0,044219	-0,064648	0,087057	-0,11044	0,1336	-0,15521	0,1739	-0,18836	0,1974	-0,20007	0,19571	-0,18406	0,16524	-0,13983	0,10882	-0,073563	0,035748	0,0027366	-0,039889	0,07372	-0,10238	0,12427	-0,13816	0,14327	-0,13932	0,12656	-0,10579	0,078259	-0,045659	0,0099807	0,026593	-0,061817	0,093529	-0,11977	0,13892	-0,14979	0,15165	-0,14436	0,12826	-0,10422	0,073564	-0,037936	-0,00075379	0,04048	-0,079221	0,11508	-0,14639	0,17181	-0,19039	0,20161	-0,20537	0,202	-0,19221	0,17699	-0,15757	0,13529	-0,11156	0,087714	-0,064943	0,04426
0,11753	-0,14571	0,17068	-0,19061	0,20386	-0,20917	0,20575	-0,19334	0,17229	-0,14352	0,10852	-0,06924	0,027965	0,012831	-0,050657	0,083184	-0,10841	0,12482	-0,13149	0,12816	-0,11526	0,093904	-0,065798	0,033117	0,0016391	-0,035835	0,066887	-0,092456	0,11062	-0,12001	0,11992	-0,11036	0,09205	-0,066356	0,035213	-0,00096725	-0,033796	0,066439	-0,094467	0,1157	-0,12846	0,13162	-0,12478	0,10819	-0,082789	0,050109	-0,012156	-0,028736	0,070071	-0,10938	0,14436	-0,17309	0,19408	-0,20639	0,20971	-0,20428	0,19092	-0,17089	0,14582	-0,11756
0,20074	-0,21024	0,20984	-0,1993	0,1791	-0,15044	0,11513	-0,075503	0,034199	0,0060043	-0,042417	0,072642	-0,09476	0,10748	-0,11025	0,10327	-0,087513	0,064609	-0,036726	0,0063923	0,023718	-0,051001	0,073134	-0,08827	0,095184	-0,093369	0,08308	-0,0653	0,041659	-0,014288	-0,014361	0,041726	-0,065357	0,083123	-0,093394	0,095189	-0,088255	0,073099	-0,050947	0,02365	0,0064709	-0,03681	0,064691	-0,087589	0,10333	-0,11029	0,1075	-0,094757	0,072611	-0,042358	0,0059176	0,034312	-0,075637	0,11528	-0,1506	0,17927	-0,19947	0,21001	-0,2104	0,20089
0,18523	-0,16088	0,12986	-0,09445	0,057216	-0,020792	-0,012316	0,039938	-0,060407	0,072681	-0,076417	0,071983	-0,060405	0,043265	-0,02255	0,00046723	0,020754	-0,039059	0,052746	-0,060613	0,062049	-0,057078	0,046346	-0,031042	0,012776	0,0065729	-0,025049	0,0408	-0,052259	0,058289	-0,058295	0,052275	-0,040825	0,02508	-0,006608	-0,012741	0,031009	-0,04632	0,057061	-0,062042	0,060618	-0,052763	0,039085	-0,020788	-0,0004287	0,022511	-0,043228	0,060374	-0,071962	0,076408	-0,072686	0,060426	-0,039971	0,01236	0,020739	-0,057157	0,09439	-0,1298	0,16083	-0,18519
-0,092093	0,061465	-0,032482	0,0069742	0,01362	-0,028357	0,036834	-0,039198	0,0361	-0,028608	0,018087	-0,0060598	-0,0059449	0,016534	-0,024573	0,029284	-0,030297	0,027668	-0,02185	0,013627	-0,0040186	-0,0058376	0,014811	-0,021898	0,026326	-0,027634	0,025715	-0,02082	0,013532	-0,0046936	-0,0046814	0,013521	-0,020812	0,02571	-0,027633	0,026328	-0,021904	0,01482	-0,0058495	-0,0040056	0,013614	-0,021838	0,027659	-0,030292	0,029283	-0,024577	0,016542	-0,0059573	-0,0060445	0,01807	-0,028591	0,036085	-0,039187	0,036829	-0,028359	0,013632	0,0069537	-0,032452	0,061426	-0,092046
